RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,Type
[-Inf;1.517335],[-Inf;13.785],(2.695; Inf],(1.39;1.775],[-Inf; Inf],(0.605;0.745],(7.02;8.315],[-Inf;0.335],[-Inf; Inf],build wind non-float
(1.517985; Inf],[-Inf;13.785],(2.695; Inf],[-Inf;1.39],[-Inf; Inf],(0.055;0.605],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],build wind non-float
[-Inf;1.517335],[-Inf;13.785],(2.695; Inf],(1.39;1.775],[-Inf; Inf],(0.605;0.745],(7.02;8.315],[-Inf;0.335],[-Inf; Inf],build wind non-float
(1.517985; Inf],(13.785; Inf],[-Inf;2.695],(1.775; Inf],[-Inf; Inf],(0.745; Inf],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],headlamps
(1.517985; Inf],[-Inf;13.785],(2.695; Inf],[-Inf;1.39],[-Inf; Inf],(0.055;0.605],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],build wind float
[-Inf;1.517335],[-Inf;13.785],(2.695; Inf],[-Inf;1.39],[-Inf; Inf],(0.605;0.745],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],build wind float
(1.517985; Inf],[-Inf;13.785],[-Inf;2.695],(1.39;1.775],[-Inf; Inf],(0.055;0.605],(10.075; Inf],[-Inf;0.335],[-Inf; Inf],containers
[-Inf;1.517335],(13.785; Inf],[-Inf;2.695],(1.775; Inf],[-Inf; Inf],[-Inf;0.055],(8.315;10.075],(0.335; Inf],[-Inf; Inf],headlamps
(1.517985; Inf],(13.785; Inf],(2.695; Inf],[-Inf;1.39],[-Inf; Inf],(0.055;0.605],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],build wind float
[-Inf;1.517335],[-Inf;13.785],(2.695; Inf],[-Inf;1.39],[-Inf; Inf],(0.605;0.745],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],vehic wind float
[-Inf;1.517335],[-Inf;13.785],(2.695; Inf],(1.39;1.775],[-Inf; Inf],(0.605;0.745],(7.02;8.315],[-Inf;0.335],[-Inf; Inf],build wind float
(1.517985; Inf],[-Inf;13.785],(2.695; Inf],[-Inf;1.39],[-Inf; Inf],(0.055;0.605],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],build wind float
[-Inf;1.517335],[-Inf;13.785],(2.695; Inf],(1.39;1.775],[-Inf; Inf],(0.605;0.745],(7.02;8.315],[-Inf;0.335],[-Inf; Inf],build wind non-float
(1.517985; Inf],[-Inf;13.785],[-Inf;2.695],[-Inf;1.39],[-Inf; Inf],[-Inf;0.055],(10.075; Inf],[-Inf;0.335],[-Inf; Inf],build wind non-float
(1.517985; Inf],(13.785; Inf],[-Inf;2.695],[-Inf;1.39],[-Inf; Inf],[-Inf;0.055],(10.075; Inf],[-Inf;0.335],[-Inf; Inf],tableware
[-Inf;1.517335],[-Inf;13.785],(2.695; Inf],(1.39;1.775],[-Inf; Inf],(0.605;0.745],(7.02;8.315],[-Inf;0.335],[-Inf; Inf],build wind non-float
(1.517335;1.517985],[-Inf;13.785],(2.695; Inf],[-Inf;1.39],[-Inf; Inf],(0.055;0.605],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],build wind float
(1.517985; Inf],[-Inf;13.785],(2.695; Inf],[-Inf;1.39],[-Inf; Inf],(0.055;0.605],(8.315;10.075],[-Inf;0.335],[-Inf; Inf],build wind float
[-Inf;1.517335],(13.785; Inf],[-Inf;2.695],(1.775; Inf],[-Inf; Inf],[-Inf;0.055],(8.315;10.075],(0.335; Inf],[-Inf; Inf],headlamps
[-Inf;1.517335],[-Inf;13.785],(2.695; Inf],(1.775; Inf],[-Inf; Inf],(0.605;0.745],(7.02;8.315],[-Inf;0.335],[-Inf; Inf],build wind non-float
